"x","y","z"
-1.07074641876181,-1.04974396558341,-0.0226508750644009
0.569848753803711,0.868667461953598,0.498484585190595
-0.618452290389253,-0.365948657827128,0.413303987604394
1.24628578871381,0.735009659982818,0.22426880057339
0.50966989559555,0.270559473753124,0.266642080988576
-1.1802147343052,0.115145633459158,0.464189091967808
-0.31397287931585,-0.391146492172007,-0.0396182336723972
-0.864462948516339,-0.478933585451643,0.499862340380678
-0.704068405858438,-0.304226921584915,-0.442384579322281
0.493029520726961,0.0967828964083954,0.0493268592454144
-0.768066589487763,0.0968260281218026,-0.446082767431428
-0.586940325996972,1.0828903787741,0.44306067726995
1.36641822807211,0.462551490618868,0.23263309700011
0.524824749618284,0.694878283730118,-0.483019651965355
0.00279631900803969,1.20832382122275,0.454532548208613
0.755766383756743,-1.12390411439316,0.352725548469529
-0.354085706819797,-0.901880142536037,-0.499031764867165
-0.788874038230475,0.877864904392032,-0.466383048843827
-0.555952772071531,-0.697122179751136,-0.488121996866338
-0.848246073523289,-0.177165045235929,0.481862106943574
-0.91383203702487,1.18472552828106,0.0613943530504153
0.0486216412653896,-0.903665214672583,-0.490886685885014
0.418051133357718,-1.0171085886138,0.489964960474652
0.680628499133187,-0.643287597764154,0.495954217918228
0.16384493976818,-0.73612346911778,-0.435375110361368
-1.28010749510027,-0.44907035830301,-0.350489364270388
-1.29945827556957,0.0568659956663575,-0.399472577136691
-0.914013862694574,0.791732780744136,-0.454112861462095
-0.116815444949952,-0.523921843991308,-0.188237685346651
0.287950853303358,-0.528378610814139,-0.302315529232133
-0.965232655621619,0.0927768387564957,0.499079923564979
1.17764767755069,0.744467827344803,0.308822176124358
0.917079332930129,-0.286347878280826,0.498456607970854
-0.700489898474905,-1.02071399430329,-0.439744682133712
-0.738488334141927,0.587805574191387,-0.496838825602571
1.45200178230248,-0.316269822295147,-0.117295713149411
1.48364750261414,0.218964013219848,0.0167798515709315
1.48823316360126,-0.18639286894188,-0.0118280740634738
-0.536892142259948,0.346160156863473,0.345749631358206
0.088704728433861,-0.717485528195486,-0.416223817727937
-0.256722595161713,1.1054172635653,-0.481475986841432
0.76628140605364,-0.416097089586304,-0.483329275490776
0.759595752308812,1.22165860645655,0.240147965890677
0.103953748471889,1.020003268685,0.499360167677308
-0.693527174738431,1.20006374746655,-0.317751255740449
-0.912828720328542,0.59907166331915,-0.491490603365657
-0.493650500843877,0.851268916759615,0.499745454626114
-0.397083655153927,-0.308128210399771,0.0510370678679481
-0.937453772391895,-0.912342890081822,0.393775862432197
-0.929183780582527,1.16893858508509,-0.0818718521757825
-1.25525311531287,0.768226043556507,0.165895467080677
-0.232512099721502,-1.48185465149133,-0.00386931898751397
-1.34231383118657,0.636396691947549,-0.119407173191733
-0.546548874934868,-1.06925149097726,-0.457890462943389
-0.536160226177266,0.718726118239451,0.489208521449427
-0.885088518034758,-1.06441811805066,-0.319829623493583
-0.390430300738156,0.312558280839005,0.011334268401462
0.958585628866598,0.648712155053295,-0.474559078475322
1.1616670746847,-0.0506784069204014,0.472763450688087
-0.75043468696198,1.04200398170224,-0.411442097765026
0.00231769884987044,0.77420769366848,0.44611590535775
-0.0981313763340866,1.48941492353772,0.0854501837127931
0.883229784065128,0.145566389151008,0.488881797455075
0.32520856492511,-0.407572596934691,-0.144770951462105
0.934527846387466,1.16743097045452,-0.0676274431387124
-0.3143245367482,1.44870652563277,-0.131441920593405
1.12703949451545,0.0990351381382468,-0.482429977180256
0.795984289553755,1.15567927964644,-0.295580576854484
0.916230994959535,0.470531432288534,-0.499099799298734
0.309165212091454,-1.44921758158408,-0.133572504769849
-0.667525901654489,1.29367681939628,0.20566337171644
-0.00578106455710831,0.500026880345566,-0.0077649535607823
-0.360800496164931,-0.377473884251273,0.147242459173604
0.813887693902129,-1.20308107143394,0.212661111911982
-0.276782928906833,1.24882888246718,-0.414830713028133
-0.986317201081102,1.11912896499308,0.0905393016160292
-0.558465622197348,0.071679095438592,0.243047188548617
-0.851167105924184,1.20999994956446,0.142085505087526
-0.0348623448914741,-1.49955216493666,0.00652987763805359
1.27788376065842,0.726956168683304,-0.170068896738326
0.318829049539888,-0.646866274780581,0.415035559893495
0.758095263031646,-0.912574951151102,0.463963223448732
-0.976475357214526,0.698926032629773,-0.457892782551302
-1.13124949988992,0.892073647519544,-0.236247270701578
0.108522742021121,1.09759264474241,0.489287654169423
0.580003592709077,0.950513756487123,0.486947555043569
0.544174579787026,1.17117521843868,0.406290206973663
-0.933701277796479,-0.148507513481606,-0.4970140460269
-1.25171695050064,0.0395746235138468,0.431651845296802
0.0254997863331715,-1.44762785323787,-0.222324552536454
-0.665048105411876,-0.196666395191415,0.395055103694073
0.842661690404884,0.471178103080222,-0.498804647705511
0.201556443730276,-1.00680115392905,-0.499282410682282
-0.119697346764851,1.18974612019517,0.460088124701963
1.09681090614202,0.142114451915289,-0.488639276978828
1.41026462161428,-0.330849663002124,-0.220906279204829
-1.03779953193934,0.339611147396219,0.491471725207738
-0.0829503859081052,0.740508725792564,-0.430170303268703
-0.556564295018247,-1.32309859335365,0.245830718375308
1.29675693350861,0.751144840681646,-0.0374119172608944
-0.794433203736069,1.23413521306751,0.176732080352724
0.865853886480268,0.188735858432302,0.486873892531366
-0.788040468887829,-1.22259830138002,0.208259953770787
0.235925367628583,0.978343136138553,0.499959196459007
0.498082057767472,-0.122662806638938,-0.113118425311669
-0.564579940678501,-0.603812558766225,0.468985775911248
0.907463625622324,-1.12289522648396,-0.230423960440482
-0.478105275756345,-1.35619661017202,0.241149299208056
1.38131739252267,0.453533568030928,-0.209772202997511
1.14803469266125,0.244989406739921,0.468790338295347
-0.566756664143868,-1.14398960891786,0.416467583018631
0.729441983871434,-0.0243412376280261,-0.420734948762902
-0.156898214192434,-1.47387675646503,0.132208026738849
0.551862984375107,1.16396042390421,0.408611939120104
0.170858193749225,0.771346527025277,0.453781963263555
-0.514044647280459,0.20564867400478,0.225334576506393
0.501513853615183,-0.416060538389503,-0.35866251951614
-0.889436981505594,-1.05240002861136,-0.327386375454138
-0.384432995822724,-1.41874858407271,-0.170834175082043
-0.794080054226614,0.427959439282434,0.490313955462966
-1.4885148411999,0.140899589085382,0.0693401960614149
1.15279383075527,-0.954299517961309,0.0587503778533652
0.810864910618661,-0.347886208168498,-0.485959363848278
1.45133133541762,0.203930126825501,0.182283276408753
0.33769126317872,0.530071804129891,0.334645051776112
1.10646613907174,-0.0173244582806188,0.488503904699159
0.470540493841713,-1.40319254164212,0.140049027294551
-1.44895504053046,-0.183077106851669,0.194839806590589
-0.946041430863649,1.1285748392038,0.163123229303456
0.322557661462307,0.392082311930665,0.0874815348206777
0.0705754926790634,0.581270405523289,0.279682438371789
-1.01566194218478,-0.386019905322916,0.492452964521879
-0.321198000602321,0.440167210949753,0.207083126749159
-0.802588670342911,-0.541001172520779,-0.498968540432525
0.490972378005417,-1.07196354651896,0.466841486158129
0.381485731217339,-0.701120062290194,-0.457461542038697
-0.41503759304403,-0.289142559429927,-0.0761035223150952
0.817333356516994,-0.98746853119664,0.412992866226008
-0.510252542364076,-1.23322354873565,-0.37152739634267
-0.489138462792944,-0.98908872467345,-0.489185739017709
0.380184398983781,-1.44779470725877,-0.0557698826261256
0.0967906728289319,-0.593914010367131,-0.302318414315223
-0.963503292973232,-0.138543472385452,-0.499292631627512
-0.248266693666344,-0.43936126561041,-0.0680541818700686
-0.656873986327112,0.468322594445016,0.461135332800846
1.29018655331546,0.0908975447643613,-0.404877117723753
1.27448110810901,-0.557882475157953,-0.311344085219275
-0.614170949839896,-1.1377096278287,-0.40522817620907
-0.954321524533016,0.507775215274614,0.493395056909923
-0.856550103854165,-1.15777059176451,-0.237157949849165
-0.95824843771889,0.287620956920091,-0.499999766879902
-0.271598960162503,-1.15347278193035,0.464509078683681
0.186065230497728,-1.48486466088475,0.0592504442148369
0.298409013906847,0.714546021009515,-0.446188116824589
0.841217108040681,-0.379805573256597,0.494032848076144
-0.679140804115102,0.917925984330506,-0.479456683564789
-0.828157097226995,0.743678602656248,0.487049781242845
1.27759282400256,-0.173856146074715,-0.407757603122048
-0.127320970746909,-0.917522541347579,-0.494540617618934
-0.602746851140209,-1.13749331771146,-0.409202595389061
-1.14058488969164,-0.934425731218516,-0.157704276071415
-1.18544898995868,0.874861639767481,-0.161146074747254
0.85842005552448,-1.21874672292316,-0.0959148550164544
0.796532091257822,-0.975087175438969,-0.427647643834497
-1.09496208925269,-0.373343857209555,-0.474757405663592
-0.8146408291138,-1.21731250133273,0.184413770932864
0.803574295761877,0.0803319570253925,0.461491499799326
-0.292895071036388,-1.47103007662744,-0.00971207534481581
1.45445170065669,-0.0641207107325979,0.205396272614416
0.670500691908516,-0.932006064039383,0.477553126931216
-0.957237674881752,1.15033161783235,-0.0589037556394226
0.197418551960767,-1.04000774091376,0.496556605801871
-0.303284878095291,-0.96907881967253,-0.49976189804917
0.858284425329546,1.01300191959161,0.377628642349855
0.233655400553284,-0.466565425712409,0.14603910477769
-0.549389085146907,-0.481596400671705,0.421211209703204
0.240695123420966,0.637443800346847,-0.385326662139964
-0.436782442907209,-1.21327907598607,0.4076597040767
-0.689461411218319,-1.32116831656801,0.0982633987223849
-1.07470740806718,1.0463600675007,0.00669806338997168
-1.01716708632529,0.930632614244113,-0.326520909600694
-0.690262081600426,-0.0283751965967499,0.392967201368121
0.740032112791218,0.728452728474263,-0.498522652926784
1.36239103084489,-0.533900232673394,-0.188098395425475
1.17792722960122,-0.796603455660607,-0.26816847511902
0.17530148945691,0.72758456003367,-0.432087848673249
0.963304409648804,-0.905059377449848,-0.382702447068738
-0.318109691276709,-1.28231687521133,0.38319716142035
0.618356322983363,0.315330857503655,-0.395519216035787
1.33427877047435,-0.292000752358997,-0.340806310904752
1.16427980735211,0.943404033905454,-0.0384576441866585
-0.417206498998527,-0.298974679378217,0.114432874281285
1.2428049257893,-0.453836778002502,-0.381603797140273
0.588694485908929,-1.37963587732019,-0.0038143521948311
1.43323678780413,-0.29111492510659,-0.18997577862689
-1.42734388620402,-0.456875036570297,0.0362911975533464
-0.231623086635413,-1.45083059793687,-0.172766183689669
1.45780549414132,0.0560223355949132,-0.198564166285296
-0.224419709951173,-1.15318046310511,0.468444072785907
-0.886581403056436,-0.0475715948344606,-0.487261629483345
-1.49201203965887,0.117044007271661,0.0582454513249907
1.00889185237155,0.926580569122368,0.336498359405891
0.783482956281972,1.20079142207931,0.248653798147595
-0.175858789395882,0.469566521731722,-0.0376167013964669
-0.727760492601649,-0.882782448599686,0.478788357508858
-0.976213983635948,-0.405437357392844,0.496733630327541
-0.0583616416835538,-1.45595584621699,0.202575068902012
-0.519700582745184,1.35573318029559,-0.213913866319421
0.688281544952743,1.19390155524666,0.327181681875253
0.283903940759499,-1.46589827050696,0.0825562866445222
-0.586352264947618,1.10680208414248,-0.431544819854341
-0.0787123505254056,1.17337288494058,-0.46799623261608
0.19902678612752,1.3595544656059,-0.331798499377377
-0.297933337246723,-0.733309860849951,-0.454463494805337
-1.39865100573784,-0.254162979165047,0.268867899434488
1.10911762729892,1.00592269414553,0.0515216922654351
-0.038275127925667,1.22113729897791,-0.448143620313235
0.501057239163665,-0.01562692139937,-0.0360440437447085
-0.925586480523168,0.266786366799641,-0.498648937039964
1.00333733298651,0.495296347232495,0.485649732310019
-0.137535428669865,-0.898166019318268,-0.491581631104507
0.0641140157904636,1.38944896844808,0.311730275837555
1.13097149267368,0.034487963795699,-0.482398677119591
0.805552757346197,1.05306557957828,0.37924355763647
1.26711080907939,-0.720804406612826,0.201085811783057
0.864849231657959,-1.16090961896416,0.222742392129938
-1.48062646544203,0.19013111868152,0.0846390199235249
-1.33991745301751,-0.568438923863908,-0.206186981301564
-0.100987722871639,-1.3971897072024,-0.298883952870339
1.11141863497339,0.31345741215818,-0.475441353692204
0.455533525533036,0.697118262915477,-0.471200454355781
0.526330975806277,-0.931151392041852,0.495130629166599
-0.55627524174316,1.34116552655606,0.213865869888454
-0.186202701308313,-0.674163501441779,-0.399553336706476
-1.32027674480561,0.393671124021631,-0.327610908034289
-0.948363042568793,1.13041639801545,0.154456287196073
-0.209704898393397,0.994260184600002,-0.499739607930375
-1.01492180539261,-0.998762649272972,-0.265100841003177
0.808242505807674,0.0222848269140399,0.461894760144953
0.0481897316707781,-0.516549485539334,0.135791412848878
0.609849701004851,-0.164470189368453,-0.338097250340189
0.214240928669696,1.41118029922487,-0.259560553843623
0.392182280617875,1.26575158074003,-0.379867339958944
-0.293005139360145,-1.47109866670575,-0.00235945354709337
0.0682481881513104,1.49364547432704,-0.06908780921035
0.74672823792026,-1.30031105547817,-0.0230038912604571
0.138019510914882,0.676151212157543,-0.392375234019213
0.275915287312408,-0.780522066021241,-0.469431685502505
-1.26973888000268,-0.661523865743464,0.25220874428071
0.399541324227105,-1.26958816935867,0.374776340311442
-1.46827284950733,0.0611280709037676,-0.171836312674488
-1.15482816059816,-0.593912901844926,-0.401046567316945
-0.71028875872777,0.560439966890114,-0.490846869919491
0.788860646900555,1.22802401480188,0.19696590419177
0.910353346333839,1.1235941468027,0.225819022787524
-1.17839041769819,-0.877066830239152,-0.173419644735108
-0.0052632384378031,-0.94327662940007,0.496773715913937
0.116735314068783,-1.12720572299567,-0.481921812575168
0.895952495614566,0.928741933977268,-0.406978824183847
-0.686025206812061,0.388543503256819,-0.453024685182366
-0.519063673042554,-0.79695557166214,-0.49760170480945
-5.42343186274871e-05,-1.05051563971054,-0.497441624719118
-0.430177612487222,-0.941179943597995,0.498785418252707
1.3502373559577,-0.262340509919706,-0.330166311239011
-0.134543391140788,1.41757963064586,0.265077911197921
-0.780049980961482,-1.26356718548909,0.121747088878357
0.588891562662549,-1.05623435465731,0.454081964143517
0.0600824455596111,1.45410440968468,-0.206544874855818
1.18199886794327,0.757425030755406,0.294787483310966
-0.476241760685079,-0.292050471955755,-0.234985053101115
-0.0585617646572363,-0.498611963461423,-0.0451115685324138
0.366940867175005,-0.508434851890816,0.332993158065471
1.06811209556016,-0.0151462905254268,0.49532423972838
-1.3614706795474,-0.278041512178737,0.313422869227461
0.116962692316023,1.49498929286947,0.0210265826242807
-0.185580962995652,-1.32241895794557,0.370839792677165
0.890444250136168,-1.18304126733434,0.137571254824681
0.615708120852715,0.850165041824762,0.497523445312845
-0.136429613770506,-1.29629347356494,0.397386784871077
1.20002594706153,0.810882206651897,-0.221407146637423
0.205700794465861,1.46477653216385,0.142883872901532
0.4200654398432,1.12769160265235,0.456763847398937
-0.375460705010738,0.379481575936162,-0.180797532948643
0.642165202362612,-0.814847132313121,-0.49859373273545
-0.582511465954861,0.227546360468293,-0.331146409507869
-0.931390595062404,0.538085781706202,0.494243815377799
-0.506249318629571,0.846728172740722,0.499818465109949
-1.01649985963148,-0.845293678635958,-0.382477920878203
-0.45445608503064,1.03988501766373,0.481471376125587
-1.31588883385302,-0.471522331258665,-0.302886764029378
0.298248657982809,0.438673715596471,0.17184694730165
1.28611506125481,0.596760558156142,0.27463792026005
-0.603491559294206,-0.328731483020347,0.390085184628943
-0.197696232299237,1.35623716847173,-0.335674876884161
1.19158334545799,-0.258200867586819,-0.449371998092652
-1.290150953582,0.330755118723715,0.373978112007759
0.595089845487937,0.276248354908671,-0.362934138370843
-1.00776387208191,-0.936707316710717,-0.329733795700463
-1.3395959793485,0.214985524301539,0.350340523489074
-0.981734753119492,-1.06560177767744,-0.220202361409522
0.301880340853316,1.4681713857522,0.033359453693959
-0.70109506010139,-0.508232260139838,0.481689905663077
0.176733775124311,-1.19952549183699,0.452608294186893
-0.758466700530041,0.151977311148734,-0.44577712647979
-0.0695619870378993,1.46435046671324,0.181224611929719
1.24131310202986,0.801837777985966,0.147433092776087
0.241296356982993,-1.11924954438131,0.478524109198431
1.21087418445131,0.735463935297974,-0.276290110949305
1.06428015095126,0.772208693877727,-0.388367415510754
0.105427310656162,1.0660254022659,0.494900860149473
-0.383225076040497,-1.41617282308238,-0.178352979196437
-0.912773303119931,-0.553313116792429,-0.495438468735323
0.10255521641066,-1.49507370945039,-0.0375634472477591
-0.67382450280099,-1.32223051232352,0.125374998132842
1.09920173311541,0.697554288845144,-0.398602007203977
0.247839182378525,-0.798028066109176,-0.472209306649791
0.225885459178446,-0.577551402129771,-0.325140476871809
0.839618058466962,-0.316908968329371,-0.489367391157136
-1.09066621814482,0.702275333675953,0.40208032161272
0.868956184611274,-0.565615330067407,0.498642094228524
-0.644590632928439,1.32322189416827,0.165332592444818
-0.261310008075,-1.4606809682178,0.125973370858958
0.870828336689655,0.353480168027389,-0.49636699929989
0.610431654019647,-1.3007231834071,-0.243251506112578
-0.533814029526626,-0.146191659156984,-0.224969474390968
-0.644096261157594,-0.495745193139991,0.4636285440603
0.397073035835063,-0.619861425951341,0.424706276459083
0.846073870861171,-0.38568389817682,0.49505238917129
-1.38483622551654,0.165442548174894,0.306960553070763
1.19978296012032,-0.362393558256603,0.431079504822482
-0.381536662418593,-0.374985636764552,0.183683845612056
-0.0638857334155652,-0.6217513075533,-0.33074710012055
-0.781506361527445,1.14252092919402,0.319943025079347
0.914952840245477,-0.170743993062267,0.495180965042054
1.00657733363351,0.250104386460133,0.498615451710084
0.622404110448477,-0.867219464306282,0.495429164311385
1.49082772107212,-0.0460661218277828,0.091592304001812
-1.44847635483826,0.38414131323466,0.0380678717431073
0.138877339757962,1.42650076604989,0.249597142200225
0.880832663223038,-0.992910586772166,-0.377983691469603
1.33488025089943,0.00750346744764137,0.371269568890998
-1.02272759595744,0.264977425945455,0.496797896443975
-0.262076931043481,-1.00889998438283,-0.498200394851776
1.44168913678055,-0.0900507178666125,-0.228955984284894
-1.15445493543329,-0.301258954575183,-0.461201297532482
-0.165169693352821,-0.75032112285738,-0.443067097026858
-0.542175346438043,1.07946065845601,-0.454696427187474
1.19530699044535,-0.174938365888669,0.454663704614842
-0.150146442387789,-1.34456299829269,0.354185249260067
0.507031363856621,-0.106709013454808,-0.133452610537893
-0.306950328632799,0.427900578417567,-0.160938789811929
-1.05300387662675,-0.0625138760614094,0.496981501570687
1.10705629987268,0.181442624576203,-0.484931193596146
-1.17890049113417,0.844489715085304,-0.217610554897594
0.391021673831886,-0.312176545159969,-0.0187589156660609
1.20342574792571,-0.57877246580515,0.370846936156082
-0.441750910909534,-0.456013238019766,-0.341611621162193
0.645168307787385,-0.121322683931816,0.363306448637466
0.877523988492499,1.14604563522637,0.231033228980309
0.431261202467153,1.35667522384594,0.265683567437025
0.935555489241277,0.698743538477622,-0.471040450532549
0.749358513896148,-1.04696944664997,0.409069347340851
0.322983571050443,1.19060467792764,0.442056783084867
-1.05583362172419,-0.585546780356577,0.454987466336269
1.03495756830042,0.494553936096697,0.477887721356805
-0.374886563589457,-0.739820862042052,-0.469988902356537
0.394809699874501,-0.343283246964176,-0.150477218682937
-1.06233161702665,0.175334515329251,0.494081528404681
-0.440585035856932,-0.693833207201477,-0.46720488871241
-0.973607277089803,-0.536546907644594,-0.487371999590127
0.130831958588561,-0.775060214508594,0.451901216433273
-0.611075301788429,-0.861608561179915,0.496819520431921
0.476971153838172,1.12914186698454,-0.446135606024285
0.226985762412422,-1.27169431914797,0.40602571983532
-0.207781935978376,1.41693344793247,0.25159621919736
-1.48709399938664,-0.00570180898946965,-0.112821925640797
0.603817062790218,0.398605953909341,0.41660415760271
-0.515230509019374,-0.623021465852425,0.461860316749883
-1.0398346202959,0.649288501302428,-0.44605946381126
1.16338633490994,-0.711285693057752,-0.343216649882545
0.273235465715211,-1.17898392748979,0.453654759067028
0.588169739323807,-1.02927472034594,-0.464326568906359
-0.560392421267604,-0.0208551184238745,0.238926975676526
-0.918984977394113,1.08687748399313,0.266085133781776
0.272504328267643,-0.434539128110878,-0.112912420358161
-0.849165876805631,1.14758292879035,-0.259156289910507
-0.299930750817093,1.43421184854349,-0.183176699741144
-0.531120794294694,-1.33767559460925,0.238855373363907
-1.11577544136588,-1.00248966684205,-0.00445838272127154
-0.531961128018855,-0.875996817299699,0.499381232502786
-0.919084716698763,0.507864878811231,0.497486848597695
1.28302666394133,-0.704690495005077,-0.18675721317127
1.31174397327423,-0.585298861942728,-0.244037737692133
-0.347853526331655,0.767755072132487,0.474672421885837
0.58734833982178,1.02281017050941,-0.466685332970943
-0.413397448397196,0.289513339453963,-0.0683474076265309
0.584605885125661,-1.12907720244731,0.4199001326054
0.491168323391467,-1.0523381315511,0.47326121112142
0.28526903809088,-0.871893381577729,0.493125819194308
0.484044099042728,0.349583472206511,0.296069824737296
-1.40170410465678,0.0822609971452625,-0.294432326040547
-1.12383387957044,-0.913726007986008,0.221193418004444
-0.135903302644215,-0.985864441795651,-0.49997684049267
0.991701511855688,-0.584643407030299,-0.476588027815802
-0.462279300694517,0.414691017321569,0.32615514885433
-0.149789671146936,0.952377395595279,0.498708435770557
0.134408258123586,-1.3297822009863,-0.369768800493382
0.983523766891792,1.06805174878063,0.213948503969387
0.998348477559085,1.03555996737313,-0.240370839141844
-0.202680924043951,0.538810317649235,0.264469608482532
0.513261692995572,-0.919647489218073,-0.497163795192325
-0.87529673109201,-1.0416138061573,0.346412673187605
0.285742238726418,-1.44032239730739,-0.174952114299221
-0.575105179220784,-0.0994393695882054,0.276845235557205
1.09472491422312,-0.639219211435489,0.4223091768628
-1.16158356177817,0.619714809606534,-0.387029133089279
0.759811342670446,-1.26301034048834,0.159304408865994
1.47162483734409,-0.000244092015130451,-0.166042144366206
-0.666707886327434,0.174287670591972,-0.391597706723688
1.10170616641002,0.807002807073822,0.341024012629656
-0.598411058351897,-0.116159813283825,-0.312366677641344
0.70512218642326,-1.22087013812074,-0.286374120797338
-1.25288113226395,0.823403421499283,-0.0276556332114655
0.462103318178713,0.480434172385781,0.372618968209896
0.441328758255533,-0.735639182272807,0.479372775931141
0.101920564314264,1.08331599856551,-0.492177214743909
-1.37769466807853,-0.261873925740214,0.296823899295769
0.613487748084508,0.187475558074291,0.348530211296936
1.12592867819633,-0.055789321188392,-0.483520592971299
-0.0543781253021398,-0.891232164722469,-0.488392620659266
1.18486520941318,0.846855806658451,0.204226935538997
-0.184486678191923,1.19508101388335,0.454114418587538
1.38528996692983,0.331777547373611,0.26425034131231
-0.599891725835992,0.772531412521928,0.499520053426795
0.0354981949149734,-0.994676059026187,0.499977996762537
0.633678425106304,-0.664518575572542,-0.49326717404778
-1.3009389575739,-0.532018343030213,-0.292495735266217
-0.201293424174339,0.573867036733348,0.310565609103124
-0.406473335984914,0.532178056713814,-0.375326957585683
-0.57314695319128,0.612443685360772,-0.473301613501674
0.388541731683692,-0.98031606098968,0.497020146519765
-1.05780332879508,-0.13075249334441,-0.495644319035308
-0.862432395955496,0.0730640570414002,-0.481576177700726
1.10599262916232,0.307664935681195,-0.477597558690735
-1.02077288791677,1.04960144703879,0.185996798589136
1.08956223453719,-0.106173513569047,-0.490945550206262
-0.618735343075569,0.573873274127463,-0.475007567035738
1.32366268306748,0.418662854428389,-0.315003839484803
0.149970512238089,0.583383311278293,-0.303109902388264
-0.915221883476535,-1.14250617410548,0.186582933184752
0.0671202066941562,-1.22199692848469,-0.447097476795395
-1.45949069873294,-0.0669476259143277,0.193534552983895
-0.600624882646148,-0.228456469421309,0.349670709194187
1.4780833273582,0.129160724496494,0.126565976953304
0.00692428702243746,-0.597364296374539,-0.296507679298248
0.0115125619656508,-1.44747543359567,0.222990496399904
0.36216119944017,-1.13994137213705,-0.459945001094253
-0.368375971201737,-0.33821815157609,0.0096102628231872
0.14252865570081,1.11222316708482,-0.48505861858724
0.680776156170352,1.30141894254889,-0.174065186753329
0.263816581787944,0.757313299945828,0.459103372057261
-0.830632576837885,-0.185308330040812,0.477299192572554
-1.3588764318928,0.0247295194272496,0.347916887382802
-0.0712395700954313,1.4232741338056,-0.263301113654685
-0.694764917592055,-0.0773846265743391,0.399294234772938
1.39738595089653,-0.304149634806613,-0.254973406083341
0.906911474174643,-0.342100804119693,-0.499055950113083
0.973639024527644,-1.07197617288715,-0.221746821129533
-0.604321240802656,-1.16263937999579,0.392049037551323
-1.42301377333946,0.061109735075578,-0.264476895543025
0.81153080229517,0.00916108553918376,-0.463140204477431
-1.0522451340146,0.264397151307969,0.492729925250289
0.716579527850173,0.986909650731965,0.449184090529914
-0.678185393200311,1.33418541963329,-0.0577104987332701
0.482939291316827,1.24027803485196,0.374765533577044
-0.596498820646044,-1.23306760276245,0.336557628192578
0.162978956550057,-0.917262181015939,0.495303307467714
0.822119394432799,1.21357879249628,-0.181668985170808
-0.367013938078792,0.993256354543818,0.496519330907431
-1.06920164194362,0.630457914736375,0.437955136322396
-0.990386371096696,1.0253299241676,-0.262516693007141
-0.0837004258125503,0.549682379780717,0.229957287035053
-0.571813493735657,-1.33148759201388,-0.219836469046162
0.484395309727696,-0.557779007437143,0.426321581257564
0.507905703468976,1.32981306224962,0.265785959836072
0.507496835782573,1.08917018189102,-0.457555545287915
-0.450634348731618,0.775221058833986,-0.489208990761084
-1.46260062671028,0.0910583783546932,-0.182681823011793
-0.355213672655741,-0.804440869760995,-0.485231709370322
-0.326277041315711,-0.4852750925108,-0.278529787155463
-0.0945337331270229,-0.99168027423628,0.499985375927351
0.559181296590036,-0.619397198835526,0.471804102593225
0.999026866365191,1.04644741493508,0.224516941900919
-0.733311923472175,0.264123211807122,-0.448717990062374
0.955973698456492,-0.483444211064134,-0.49489555594561
0.0207671101941702,-0.743522886924867,0.429381117796474
-0.509002541258249,1.07617086651994,-0.462298409166463
-0.670554073241029,-1.08962107810855,-0.414637401532675
-1.24033106008592,-0.843293812522473,0.0120328052693116
-0.115940958212664,-1.38368437338105,0.31470917939248
0.0924684346139378,-0.819935205708742,0.468424450271199
0.499648363919549,-0.0691522663695529,0.0662692123453294
-1.41058519199234,-0.510014975626934,0.006686722402123
0.835580642932896,-1.2327102943352,0.103276018643958
0.297459758140058,0.4029459433708,-0.0290913405322265
-0.266634261636255,1.41027471678384,-0.246068160227116
0.380490675074713,1.34054500315694,-0.30848024718261
-1.19512054785101,0.805723609269564,0.234959445095084
1.1204898697023,0.903941816725385,0.238123749220283
1.40582455795773,-0.173096350159448,0.276725341758377
-1.40980910089459,0.437408261089105,0.152720251547371
-0.558885001877059,-0.235860072898203,-0.30862383330408
1.18964596624518,-0.8925992339011,-0.112079286947648
-1.18969889882411,0.908993387408935,0.0527005319000797
-1.42668064722879,0.294945668034171,-0.203195686759167
0.363222103741932,-0.395907323019006,0.189454155746229
-0.426767643211945,0.38511984021481,-0.263142676275173
0.235992763286343,0.921070787271833,0.497575724985144
-0.888371792533422,-1.1900509624138,0.121282467971351
1.12730940811525,0.987456982052748,0.036961529455196
0.867963558687656,0.844713683638957,0.453224673764859
0.610276627226024,0.544836873703414,-0.465737867167682
-1.08187398142417,0.171891815535891,-0.490805862713777
-1.37724356524695,-0.0142466808880343,-0.328072694971509
-1.25159703898466,-0.770822280454475,0.17080997420841
-1.39329621533656,0.319039166863669,-0.256228212555585
0.246737287616767,1.2130111926946,0.439803178255374
-0.859047265354557,-0.983315742518516,-0.395655063893917
-0.312059386348058,-0.634482469047744,-0.405206690730929
0.870521187787942,-1.21662611151421,-0.063197064850141
-0.407103419954084,-0.317319005420302,0.126103297396532
-0.372069281522769,-1.33767332307536,-0.314806641396045
-1.47319644089143,-0.187795640644247,-0.121081357873954
0.302816519142509,-0.575508535544566,0.357378646751171
0.386816324847793,0.759702639595031,-0.477752015970833
1.19739399217353,-0.856244165299232,0.164853684150496
0.582505988181974,-0.273451988553534,-0.350579619092946
-0.629646694068634,1.32806091163664,0.171241154632714
-0.952888478264772,-1.15350858587199,-0.0616236629645507
1.04729654013292,0.826007760322583,0.372227656074055
1.31802503551202,-0.140427232630898,-0.37955194976639
0.479113307998583,-1.05502724115214,-0.474139179122403
-1.0839251055732,-0.366522774256762,-0.4787498850576
